id,name,description,tags,version,template,author,subdomain,likes
facebook/omnisealbench,gradio_logsview,,"gradio-custom-component,huggingface hub,hub,huggingface",0.0.8,,Nymbo,dawood-gradio-unifiedaudio,0
modelscope/modelscope-studio,test,,,0.0.1,,gsarti,agents-mcp-hackathon-chartagent,3
rickymagner/gradio_igv,gradio_automationbus,,"gradio-custom-component,custom-component-track,agents,code-analysis,agents-mcp-hackathon",,,RobinsAIWorld,elismasilva-gradio-tokenizertextbox,0
IAMTFRMZA/Ask_PDF_anything,gradio_videoslider,,"gradio-custom-component,audio",,,awacke1,rencelaw515-gradio-hls-player,0
Agents-MCP-Hackathon/Gradio-App-Designer,PDFsummarizer,Rerun viewer with Gradio,,,,elismasilva,raylee-gradio-markdownlabel,2
camilosegura/gradio_keyboardtextboxcomponent,gradio_gradio_anthropic_chat_ui,,,,,Wauplin,jedijamez-gradio-awsbr-mmchatbot,0
pngwn/gradio_imageslider,Ask_PDF_anything,,,,,feiznouri,aemresafak-gradio-audiogrid,1
798989d/gradio_workflowbuilder,gradio_textwithattachments,,"gradio-custom-component,logging,subprocess,process",,,modelscope,freddyaboulton-gradio-easytb,8
elismasilva/gradio_videoslider,gradio_imageslider,,,,,amithkk,nymbo-gradio-rerun,0
santhoshkammari/gradio_ap_chat_ui,gradio_multimodalchatbot,,,0.0.3,,freddyaboulton,agents-mcp-hackathon-gradio-workflowbuilder,3
b-aryan/gradio_imageslider_cssfix,gradio_buttonplus,,,,,anshulchordiya,toblab-gradio-highlightedtextlabeldefault,1
K00B404/Ask_PDF_anything,AudioGrid,Integrate a panorama viewer with Pannellum.,,,,awacke1,santhoshkammari-gradio-ap-chat-ui,8
freddyaboulton/gradio_keyboardtextboxcomponent,gradio_leaderboard,,,,,freddyaboulton,abidlabs-gradio-gptchatbot,1
Agents-MCP-Hackathon/gradio_workflowbuilder,gradio_molecule3d,,,,,rickymagner,thanhson28-gradio-image-annotation,0
elismasilva/gradio_htmlplus,gradio_chessboard,Hello World for Gradio Component,,0.0.1,,azettl,agents-mcp-hackathon-gradio-codeanalysisviewer,0
Agents-MCP-Hackathon/AudioGrid,gradio_folderexplorer,,,,,Sor0ush,camilosegura-gradio-keyboardtextboxcomponent,1
kyamagu/gradio_bbox_annotator,gradio_datepicker-v0.0.1,,,,,sourceoftruthdata,santhoshkammari-gradio-gradio-anthropic-chat-ui,0
Agents-MCP-Hackathon/chartagent,Ask_PDF_anything,,,,,K00B404,princeta3011-agentic-workflow-bulider,0
Tonic/gradio_msaplot,gradio_bbox_annotator,,,,,jayavibhav,illia56-ask-pdf-anything,0
andyrids/gradio_dataframe_download,gradio_rerun,,,,,pngwn,freddyaboulton-gradio-test3,0
paddy82/chatpdf,gradio_gradiodesigner,,,,,PaulGuerrero,kyamagu-gradio-bbox-annotator,0
julien-c/gradio_hubquicksearch,gradio-webrtc,,,,,crlotwhite,seq-to-pheno-zoonotica-orthologs,9
elismasilva/gradio_imagemeta,gradio_foliumtest,Quick search HF Hub repos or users,,,,czakop,k00b404-agentic-chatbot,0
rerun/gradio-rerun-viewer,gradio_modal,,,,,Agents-MCP-Hackathon,jayavibhav-gradio-iframecomponent,0
feiznouri/gradio_checkboxmarkdowngroup,gradio_demotest,,,,,abidlabs,lennardzuendorf-gradio-iframe,0
Sor0ush/gradio_screenrecorder,gradio_unifiedaudio,,,,,princeta3011,agents-mcp-hackathon-gradio-overlay-video,0
lastmileai/gradio-notebook-template,gradio_coolimage,,,,,toblab,elismasilva-gradio-bottombar,4
awacke1/AIDataMaps,gradio_datepicker,,gradio-custom-component,,,Jedijamez,nseven-gradio-highlightcode,3
dawood/gradio_unifiedaudio,gradio_htmlplus,,"gradio-custom-component,workflow,builder,editor",0.0.1,,nazikus,gsarti-gradio-highlightedtextbox,20
keshan/gradio_codeanalysisviewer,gradio_imageslider111,,,,,clement-pages,thietkeweb30s-gradio-agentchatbot,0
freddyaboulton/gradio_pdf,gradio_iframe,,,,,rerun,abidlabs-gradio-rich-textbox,0
Agents-MCP-Hackathon/gradio_overlay_video,gradio_markdownlabel,,,,,Mustafiz996,crlotwhite-gradio-pianoroll,0
radames/gradio_huggingfacehub_search,ASK_pdf_test,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,freddyaboulton,maiiaren-gradio-coolcanvas,1
clement-pages/pyannote-speech-separation-pipeline,gradio_agent_inspector,,,,,elismasilva,junhuac-gradio-renderer,8
amithkk/gradio_textlabeler,chatpdf,,,,,freddyaboulton,amithkk-gradio-textlabeler,60
seq-to-pheno/zoonotica_orthologs,hf-model-comparisons,,,,,HBDing,robinsaiworld-gradio-workflowbuilder,2
drigoni/gradio_molgallery3d,gradio_rerun,,,,,andrewlastmile,feiznouri-gradio-checkboxmarkdowngroup,9
thietkeweb30s/gradio_agentchatbot,gradio_imagefeed,,,,SimpleTextbox,truetekken,freddyaboulton-gradio-coolimage,60
clement-pages/separation-pipeline-visualization,gradio_livelog,,,,,Wauplin,lastmileai-gradio-notebook-quickstart,12
aemresafak/gradio_audiogrid,gradio_unifiedaudio,,,,,Ankush-LM,edgargg-gradio-image-annotation,0
freddyaboulton/gradio_foliumtest,gradio_pdf,,,,,RebirthMagex,elismasilva-gradio-textboxplus,0
elismasilva/gradio_textboxplus,gradio_checkboxgroupmarkdown,,,,SimpleTextbox,LuminaPixel,paulguerrero-gradio-hdrimage,1
BladeSzaSza/gradio_overlay_video,gradio_imageslider,,,0.0.1,,elismasilva,elismasilva-gradio-dropdownplus,0
K00B404/scope-studio,gradio_rangeslider,,,,,elismasilva,freddyaboulton-gradio-datepicker,5
toblab/gradio_highlightedtextlabeldefault,Gradio-PDF-Document-QA-PDF-UI,,,,AudioMerger,abidlabs,hbding-layoutpainter,0
freddyaboulton/gradio_calendar,SimpleTextExtractFromPDFDemo,,,,,smajumdar,jayavibhav-gradio-workflowbuilder,0
freddyaboulton/gradio_test2,zoonotica_orthologs,,,,,HBDing,czakop-gradio-chessboard,1
elismasilva/gradio_creditspanel,gradio_renderer,Python library for easily interacting with trained machine learning models,,,,hmb,gabriel-gradio-polygonannotator,9
renceLaw515/gradio_hls_player,gradio_highlightedtextbox,,,,,renceLaw515,aliabid94-gradio-modal,1
azettl/gradio_consilium_roundtable,pdf-qa,,,,,freddyaboulton,prathje-gradio-motioncanvasplayer,0
elismasilva/gradio_taggrouphelper,gradio_molecule2d,,,,Fallback,Sombreros,huggymonkey-simpletextextractfrompdfdemo,1
Illia56/Ask_PDF_anything,gradio_codeanalysisviewer,,,,,junhuac,freddyaboulton-gradio-mymodel3d-v0-0-1,3
aliabd/gradio_imagefeed,gradio_pannellum,,,,,lastmileai,hmb-gradio-carousel,2
nasirbloch323/chatpdf,gradio_hdrimage,,,,,JoPmt,aliabd-gradio-imagefeed,2
freddyaboulton/gradio_easytb,gradio_dataframe_download,,,,Image,andyrids,hellnear-gradio-model3dgscamera,0
K00B404/agentic_chatbot,gradio_imageslider,,,,,Rebanpaul,tonic-gradio-msaplot,0
freddyaboulton/gradio_richtextbox2,gradio_pannellum,The roundtable for artificial minds,,,,freddyaboulton,elismasilva-gradio-creditspanel,26
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,gradio_chatagui,,,,,aliabid94,agents-mcp-hackathon-simpletextextractfrompdf,6
abidlabs/gradio_gptchatbot,gradio_agentchatbot,,,,,cocktailpeanut,nazikus-pdf-qa,3
freddyaboulton/gradio_coolimage,gradio_topbar,,,,,drigoni,elismasilva-gradio-topbar,2
