id,name,description,tags,version,template,author,subdomain,likes
princeta3011/Agentic_Workflow_bulider,gradio_propertysheet,,,,,pngwn,modelscope-modelscope-studio,0
freddyaboulton/gradio_richtextbox2,gradio_topbar,,,,Textbox,Rebanpaul,iamtfrmza-ask-pdf-anything,2
amithkk/gradio_textlabeler,gradio_log,,,,,AbdullahIsaMarkus,hmb-gradio-coolcanvas,4
gsarti/gradio_highlightedtextbox,gradio_demotest,,,,,abidlabs,sombreros-sombi1,64
aliabd/gradio_imagefeed,gradio_toggle,,,,,nasirbloch323,freddyaboulton-gradio-foliumtest,12
renceLaw515/gradio_hls_player,gradio_rich_textbox,,,,,freddyaboulton,rebanpaul-pdfsummarizer,1
rerun/gradio-rerun-viewer,gradio_foliumtest,,"gradio-custom-component,log,gradio_log,gradio_log_component,gradio_print_log",,,paddy82,yelorix-gradio-vistimeline,0
MAIIARen/gradio_coolcanvas,gradio_workflowbuilder,,,,,drigoni,amithkk-gradio-textlabeler,0
Agents-MCP-Hackathon/gradio_overlay_video,gradio_datetimerange,,,,,toblab,dawood-gradio-videogallery,0
elismasilva/gradio_dropdownplus,gradio_medical_image_analyzer_local,,,0.0.1,,Agents-MCP-Hackathon,anshulchordiya-textmoodchecker,1
pngwn/gradio_msaplot,gradio_checkboxgroupmarkdown,,,,,jayavibhav,cocktailpeanut-gradio-logsview,1
pngwn/gradio_pdf,gradio_checkboxmarkdowngroup,Rerun viewer with Gradio,,,,freddyaboulton,freddyaboulton-gradio-pdf,33
freddyaboulton/gradio_keyboardtextboxcomponent,gradio_unifiedaudio,,,0.0.10,Fallback,elismasilva,andyrids-gradio-dataframe-download,0
prathje/gradio_motioncanvasplayer,gradio_taggrouphelper,,"gradio-custom-component,audio-merger,audio-processing",,,freddyaboulton,seq-to-pheno-zoonotica-orthologs,0
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,gradio_audiogrid,,,0.0.4,,elismasilva,hbding-test,6
Illia56/Ask_PDF_anything,modelscope-studio-beta,,,,,Agents-MCP-Hackathon,feiznouri-gradio-checkboxgroupmarkdown,4
freddyaboulton/gradio_mymodel3d-v0.0.1,agentic_chatbot,,,,SimpleTextbox,facebook,agents-mcp-hackathon-simpletextextractfrompdf,5
abidlabs/gradio_fasta,gradio_textlabeler,,,0.0.1,,freddyaboulton,illia56-ask-pdf-anything,0
Agents-MCP-Hackathon/Gradio-App-Designer,gradio_folderexplorer,,,,,elismasilva,thanhson28-gradio-image-annotation,0
lastmileai/gradio-notebook-quickstart,gradio_chessboard,,,,,freddyaboulton,jayavibhav-gradio-gradiodesigner,0
Jedijamez/gradio_awsbr_mmchatbot,Agentic_Workflow_bulider,,,,,dolo650,elismasilva-gradio-imagemeta,0
edgargg/gradio_image_annotation,gradio_logsview,,,,,pngwn,agents-mcp-hackathon-gradio-screenrecorder,59
zukuan/gradio_mycomponent3,gradio_screenrecorder,,,,,freddyaboulton,rickymagner-gradio-igv,0
facebook/omnisealbench,gradio_image_annotation,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,HBDing,aliabid94-gradio-datetimerange,0
cocktailpeanut/gradio_logsview,gradio_textwithattachments,workflow builder,,,,PaulGuerrero,paulguerrero-gradio-hdrimage,1
hmb/gradio_coolcanvas,gradio_videogallery,,,,,freddyaboulton,abdullahisamarkus-gradio-medical-image-analyzer,0
elismasilva/gradio_textboxplus,gradio_json_markdown,,,,,simonduerr,freddyaboulton-gradio-multimodalchatbot,0
HBDing/LayoutPainter,gradio_multimodalchatbot,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,,,,freddyaboulton,elismasilva-gradio-dropdownplus,15
freddyaboulton/gradio_calendar,gradio_creditspanel,,,,,abidlabs,freddyaboulton-gradio-datepicker,59
IAMTFRMZA/Ask_PDF_anything,gradio_xyslider,,,,,radames,svjack-gradio-imageslider,0
freddyaboulton/gradio_test3,gradio_blurhashimage,,,0.0.3,Fallback,elismasilva,zukuan-gradio-mycomponent3,0
RobinsAIWorld/gradio_pannellum,gradio_iframecomponent,,,,,truetekken,prathje-gradio-motioncanvasplayer,8
simonduerr/gradio_cofoldinginput,gradio_codeanalysisviewer,,,,,elismasilva,abdullahisamarkus-gradio-medical-image-analyzer-local,0
kyamagu/gradio_bbox_annotator,gradio_pdf,,,,,aliabd,agents-mcp-hackathon-gradio-codeanalysisviewer,6
awacke1/AIDataMaps,gradio_image_prompter,,,0.0.2,,radames,jedijamez-gradio-awsbr-mmchatbot,0
Agents-MCP-Hackathon/gradio_codeanalysisviewer,gradio_carousel,,"gradio-custom-component,designer,drag and drop,custom designs",,,hugofloresgarcia,nazikus-pdf-qa,17
K00B404/scope-studio,gradio_imageslider,,,,,elismasilva,abidlabs-gradio-gptchatbot,3
drigoni/gradio_molgallery2d,gradio_rerun,,,,,Agents-MCP-Hackathon,aliceblue11-gradio-imageslider111,0
K00B404/Ask_PDF_anything,SimpleTextExtractFromPDF,,,,,Agents-MCP-Hackathon,aliabd-gradio-imagefeed,1
freddyaboulton/gradio_easytb,Ask_PDF_anything,,,,,awacke1,nymbo-gradio-hubquicksearch,3
awacke1/WebRTC-Gradio,gradio_molgallery3d,,,,,Agents-MCP-Hackathon,edgargg-gradio-image-annotation,3
freddyaboulton/gradio_folium,gradio_htmlinjector,,,,,LuminaPixel,b-aryan-gradio-imageslider-cssfix,0
Wauplin/gradio_pannellum,gradio_test2,A Log component for Gradio which can easily show some log file in the interface.,,,,svjack,hbding-layoutpainter,0
Agents-MCP-Hackathon/gradio_chessboard,gradio_dataframe_download,,,,SimpleTextbox,clement-pages,nasirbloch323-chatpdf,0
oxkitsune/gradio_rerun,gradio_imageslider,,,,,princeta3011,awacke1-gradio-rerun,2
elismasilva/gradio_livelog,gradio_shinymodel3d,,,,,beast2857,toblab-gradio-highlightedtextlabeldefault,0
crcdng/gradio_myfirstcomponent,gradio_imageslider,,,,,abidlabs,lastmileai-gradio-notebook-quickstart,13
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,gradio_highlightcode,,,,SimpleTextbox,AbdullahIsaMarkus,freddyaboulton-gradio-test3,0
anshulchordiya/textmoodchecker,chatpdf,AI-agent optimized medical image analysis component for Gradio with DICOM support,,,,Agents-MCP-Hackathon,maiiaren-gradio-coolcanvas,0
jayavibhav/gradio_iframecomponent,textmoodchecker,Quick search HF Hub repos or users,,,,simonduerr,freddyaboulton-gradio-webrtc,0
Ankush-LM/testwilldelete5,gradio_rerun,,"gradio-custom-component,huggingface hub,hub,huggingface",0.0.3,,Wauplin,freddyaboulton-gradio-keyboardtextboxcomponent,0
toblab/gradio_highlightedtextlabeldefault,gradio_pianoroll,,,0.0.8,,cocktailpeanut,freddyaboulton-gradio-test2,4
dwancin/gradio_toggle,gradio_imageslider111,,,,,BladeSzaSza,dawood-gradio-unifiedaudio,0
hugofloresgarcia/gradio_automationbus,gradio_hubquicksearch,,,,,andrewlastmile,chenglu-she-gradio-log,0
b-aryan/gradio_imageslider_cssfix,gradio_coolimage,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,sourceoftruthdata,elismasilva-gradio-tokenizertextbox,5
BladeSzaSza/gradio_overlay_video,testng_component_from_builder,,,0.0.9,,zukuan,elismasilva-gradio-mediagallery,0
lastmileai/gradio-notebook-template,gradio_gradiodesigner,,,,,hugofloresgarcia,agents-mcp-hackathon-gradio-app-designer,13
Agents-MCP-Hackathon/AudioGrid,chartagent,,,,,hellnear,raylee-gradio-markdownlabel,0
RebirthMagex/gradio_rich_textbox,gradio_rich_textbox,,,,,freddyaboulton,abidlabs-gradio-fasta,5
Nymbo/gradio_rerun,gradio_mycomponent3,,,,,kyamagu,simonduerr-gradio-molecule3d,7
keshan/gradio_codeanalysisviewer,pdf-qa,,,,,hmb,crcdng-gradio-myfirstcomponent,0
Agents-MCP-Hackathon/chartagent,gradio_keyboardtextboxcomponent,,gradio-custom-component,,,crlotwhite,798989d-gradio-workflowbuilder,0
PeepDaSlan9/B2BMGMT_gradio_unifiedaudio,ASK_pdf_test,,,,,feiznouri,oxkitsune-gradio-rerun,69
freddyaboulton/gradio_leaderboard,gradio_pdf,,,,,abidlabs,tonic-gradio-msaplot,1
elismasilva/gradio_mediagallery,gradio_unifiedaudio,,,,,freddyaboulton,wauplin-gradio-blurhashimage,24
Rebanpaul/PDFsummarizer,gradio_overlay_video,,,,,aliabid94,gabriel-gradio-polygonannotator,1
freddyaboulton/gradio_datepicker,gradio_pdf,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,Jedijamez,elismasilva-gradio-htmlinjector,0
RobinsAIWorld/gradio_workflowbuilder,gradio_workflowbuilder,,,,,aliabid94,awacke1-webrtc-gradio,0
Yelorix/gradio_vistimeline,gradio_logsview,,,,,rickymagner,k00b404-scope-studio,0
simonduerr/gradio_molecule3d,gradio_workflowbuilder,,,,,andyrids,agents-mcp-hackathon-audiogrid,7
abidlabs/gradio_highlightedcode,gradio_huggingfacehub_search,,,,,thietkeweb30s,santhoshkammari-gradio-gradio-anthropic-chat-ui,0
andyrids/gradio_dataframe_download,omnisealbench,,,,,Nymbo,freddyaboulton-gradio-demotest,1
beast2857/gradio_imageslider,gradio_imageslider,Python library for easily interacting with trained machine learning models,,,,aliceblue11,aemresafak-gradio-audiogrid,1
simonduerr/gradio_molecule2d,gradio_rerun,,,,,elismasilva,drigoni-gradio-molgallery3d,0
elismasilva/gradio_creditspanel,gradio_calendar,,,,,kamcio1989,freddyaboulton-gradio-datepicker-v0-0-1,0
freddyaboulton/gradio_agentchatbot,gradio_hls_player,,,,,Sombreros,jayavibhav-gradio-workflowbuilder,2
abidlabs/gradio_rich_textbox,gradio_automationbus,,,,Fallback,BBo09,freddyaboulton-gradio-mymodel3d-v0-0-1,1
Agents-MCP-Hackathon/gradio_agent_inspector,gradio_medical_image_analyzer,,,,,PeepDaSlan9,freddyaboulton-gradio-rangeslider,15
abidlabs/gradio_gptchatbot,gradio_molecule2d,,,,,PhyscalX,sor0ush-gradio-screenrecorder,0
AbdullahIsaMarkus/gradio_medical_image_analyzer,testwilldelete5,,,0.0.1,,elismasilva,rencelaw515-gradio-hls-player,10
freddyaboulton/gradio_rangeslider,scope-studio,,,,,Agents-MCP-Hackathon,,0
radames/gradio_huggingfacehub_search,gradio_rerun,Quick search HF Hub repos or users,,,,K00B404,robinsaiworld-gradio-pannellum,3
Wauplin/gradio_blurhashimage,gradio_imageslider_cssfix,,,,,brokerrobin,nymbo-gradio-imageslider,0
pngwn/gradio_imageslider,B2BMGMT_gradio_unifiedaudio,,,,,elismasilva,beast2857-gradio-imageslider,1
andrewlastmile/hf-model-comparisons,gradio_videoslider,Gradio component for chessboard interaction,,0.0.3,,freddyaboulton,bbo09-ask-pdf-test,0
awacke1/Gradio-PDF-Document-QA-PDF-UI,gradio_buttonplus,,,,,Wauplin,agents-mcp-hackathon-chartagent,0
elismasilva/gradio_tokenizertextbox,text-mood-checker-gradio-custom-component,Component to enter protein and DNA sequences + small molecules for cofolding,,,,K00B404,paddy82-chatpdf,1
czakop/gradio_chessboard,gradio_tokenizertextbox,,"gradio-custom-component,workflow,builder,editor",,,Tonic,nymbo-gradio-rerun,7
elismasilva/gradio_taggrouphelper,gradio_screenrecorder,,,0.0.1,,czakop,bladeszasza-gradio-overlay-video,0
dawood/gradio_unifiedaudio,gradio_mymodel3d-v0.0.1,,,0.0.4,,Gabriel,hugofloresgarcia-gradio-automationbus,2
RayLee/gradio_markdownlabel,gradio_markdownlabel,,,,,anshulchordiya,elismasilva-gradio-videoslider,3
Sombreros/SOMbI1,test,,,,,clement-pages,elismasilva-gradio-bottombar,2
aliceblue11/gradio_imageslider111,gradio_iframe,A PianoRoll Component for Gradio.,,,,lastmileai,luminapixel-gradio-chatagui,1
dawood/gradio_videogallery,gradio_motioncanvasplayer,,"gradio-custom-component,audio",,,hmb,elismasilva-gradio-livelog,7
radames/gradio_rerun,gradio_workflowbuilder,,,,,Nymbo,andrewlastmile-hf-model-comparisons,1
paddy82/chatpdf,WebRTC-Gradio,,,,,radames,elismasilva-gradio-propertysheet,0
HBDing/test,gradio_textboxplus,,,,,Agents-MCP-Hackathon,k00b404-agentic-chatbot,0
camilosegura/gradio_keyboardtextboxcomponent,pyannote-speech-separation-pipeline,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,azettl,gsarti-gradio-highlightedtextbox,1
clement-pages/separation-pipeline-visualization,gradio_test3,,,,,julien-c,elismasilva-gradio-buttonplus,1
pngwn/gradio_imageslider_cssfix,gradio_modal,A nicer view to show the Agentic code analyser outputs,,,,Chenglu-She,radames-gradio-rerun,10
aliabid94/gradio_datetimerange,Ask_PDF_anything,Rerun viewer with Gradio,,,Image,freddyaboulton,brokerrobin-gradio-pannellum,0
santhoshkammari/gradio_gradio_anthropic_chat_ui,gradio_igv,,"gradio-custom-component,logging,subprocess,process",,,Agents-MCP-Hackathon,robinsaiworld-gradio-workflowbuilder,9
PaulGuerrero/gradio_hdrimage,gradio_pannellum,,,,,nazikus,kamcio1989-gradio-workflowbuilder,0
HuggyMonkey/SimpleTextExtractFromPDFDemo,gradio_rangeslider,,"gradio-custom-component,test",,,MAIIARen,czakop-gradio-chessboard,1
elismasilva/gradio_htmlplus,gradio_agentchatbot,Python library for easily interacting with trained machine learning models,,,,HBDing,radames-gradio-promptweighting,1
LuminaPixel/gradio_chatagui,gradio_chatagui,,,,,Mustafiz996,aliabid94-gradio-modal,5
radames/gradio_promptweighting,gradio_overlay_video,,,,,santhoshkammari,drigoni-gradio-molgallery2d,0
elismasilva/gradio_imagemeta,gradio_leaderboard,gradio designer,,,,freddyaboulton,hmb-gradio-shinymodel3d,17
thietkeweb30s/gradio_agentchatbot,gradio_coolcanvas,,,,,mrsyclq,agents-mcp-hackathon-gradio-motioncanvasplayer,0
hugofloresgarcia/gradio_xyslider,gradio_vistimeline,,,0.0.6,MedicalImageAnalyzer,crcdng,elismasilva-gradio-htmlplus,0
Nymbo/gradio_imageslider,gradio_dropdownplus,,,,,Wauplin,rebirthmagex-gradio-rich-textbox,0
elismasilva/gradio_propertysheet,separation-pipeline-visualization,,,,,freddyaboulton,ankush-lm-testwilldelete5,8
nasirbloch323/chatpdf,gradio_gradio_anthropic_chat_ui,,"gradio-custom-component,custom-component-track,agents,code-analysis,agents-mcp-hackathon",,SimpleTextbox,Yelorix,junhuac-gradio-renderer,1
Nseven/gradio_highlightcode,gradio_rich_textbox,,,,Image,Agents-MCP-Hackathon,crlotwhite-gradio-pianoroll,10
freddyaboulton/gradio_pdf,gradio_agentchatbot,,,,,RobinsAIWorld,peepdaslan9-b2bmgmt-gradio-unifiedaudio,8
junhuac/gradio_renderer,gradio_imagefeed,,,,,modelscope,pngwn-gradio-imageslider,11
truetekken/gradio_pdf,gradio_ap_chat_ui,,,,,Agents-MCP-Hackathon,kyamagu-gradio-bbox-annotator,12
LennardZuendorf/gradio_iframe,hf-model-comparisons,,,,,junhuac,physcalx-gradio-image-prompter,0
feiznouri/gradio_checkboxmarkdowngroup,gradio_awsbr_mmchatbot,,,,,Nseven,simonduerr-gradio-cofoldinginput,9
santhoshkammari/gradio_ap_chat_ui,chatpdf,,,0.1.0,,keshan,k00b404-ask-pdf-anything,2
798989d/gradio_workflowbuilder,gradio_cofoldinginput,,,,,santhoshkammari,simonduerr-gradio-molecule2d,0
julien-c/gradio_hubquicksearch,SOMbI1,,,,,freddyaboulton,jopmt-testng-component-from-builder,0
Chenglu-She/gradio_log,gradio_gptchatbot,,,,Image,prathje,mrsyclq-gradio-rich-textbox,9
hmb/gradio_carousel,gradio_promptweighting,,,0.0.1,,RebirthMagex,abidlabs-gradio-rich-textbox,1
elismasilva/gradio_topbar,SimpleTextExtractFromPDFDemo,,,,,awacke1,dolo650-qa-my-pdf,20
clement-pages/pyannote-speech-separation-pipeline,gradio_mediagallery,,,0.0.1,,thanhson28,freddyaboulton-gradio-richtextbox2,3
freddyaboulton/gradio-webrtc,gradio_highlightedcode,,,,,camilosegura,nseven-gradio-highlightcode,0
freddyaboulton/gradio_multimodalchatbot,gradio_hdrimage,,,,,awacke1,rerun-gradio-rerun-viewer,7
thanhson28/gradio_image_annotation,gradio_fasta,,,,,K00B404,modelscope-modelscope-studio-beta,0
hellnear/gradio_model3dgscamera,gradio_hubquicksearch,,,,,elismasilva,tungnguyen103-gradio-hellogradio,1
rickymagner/gradio_igv,gradio_image_annotation,,,,,awacke1,elismasilva-gradio-taggrouphelper,1
tungnguyen103/gradio_hellogradio,gradio_molecule3d,,,,,feiznouri,elismasilva-gradio-topbar,1
drigoni/gradio_molgallery3d,gradio_motioncanvasplayer,,,,,smajumdar,thietkeweb30s-gradio-agentchatbot,0
svjack/gradio_imageslider,gradio_molgallery2d,,,,,hmb,elismasilva-gradio-textboxplus,0
modelscope/modelscope-studio-beta,gradio_workflowbuilder,,,,,RayLee,abidlabs-gradio-highlightedcode,3
freddyaboulton/gradio_foliumtest,gradio_consilium_roundtable,,,,Fallback,LennardZuendorf,mustafiz996-gradio-spreadsheetcomponent,0
elismasilva/gradio_buttonplus,gradio_hellogradio,,"gradio-custom-component,chess,chessboard,games",,,amithkk,truetekken-gradio-pdf,0
hmb/gradio_shinymodel3d,gradio_datepicker,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,HuggyMonkey,santhoshkammari-gradio-ap-chat-ui,8
dolo650/QA_my_PDF,gradio_highlightedtextlabeldefault,,,,,seq-to-pheno,agents-mcp-hackathon-gradio-medical-image-analyzer,86
