id,name,description,tags,version,template,author,subdomain,likes
Agents-MCP-Hackathon/AudioGrid,gradio_dataframe_download,,,,,K00B404,anshulchordiya-textmoodchecker,8
Agents-MCP-Hackathon/gradio_medical_image_analyzer,gradio_taggrouphelper,AI-agent optimized medical image analysis component for Gradio with DICOM support,,,,freddyaboulton,wauplin-gradio-logsview,1
freddyaboulton/gradio_test2,gradio_folium,,,0.0.1,,AbdullahIsaMarkus,thietkeweb30s-gradio-agentchatbot,0
czakop/gradio_chessboard,gradio_test3,,,,,freddyaboulton,modelscope-modelscope-studio-beta,2
freddyaboulton/gradio_demotest,gradio_xyslider,,"gradio-custom-component,chess,chessboard,games",,,awacke1,abidlabs-gradio-highlightedcode,1
jayavibhav/gradio_iframecomponent,gradio_huggingfacehub_search,,,,,aliabid94,facebook-omnisealbench,0
oxkitsune/gradio_rerun,gradio_pdf,,,,,abidlabs,rebirthmagex-gradio-rich-textbox,0
beast2857/gradio_imageslider,gradio_agentchatbot,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-rangeslider,3
paddy82/chatpdf,gradio_imageslider,,,,,LennardZuendorf,aliabd-gradio-imagefeed,2
radames/gradio_promptweighting,chatpdf,Integrate a panorama viewer with Pannellum.,,,,Agents-MCP-Hackathon,nseven-gradio-highlightcode,0
freddyaboulton/gradio_datepicker,Agentic_Workflow_bulider,,,,,Agents-MCP-Hackathon,robinsaiworld-gradio-pannellum,0
pngwn/gradio_pdf,gradio_dropdownplus,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,HuggyMonkey,nymbo-gradio-rerun,0
andyrids/gradio_dataframe_download,gradio_hls_player,,gradio-custom-component,,Fallback,drigoni,hbding-layoutpainter,6
elismasilva/gradio_topbar,gradio_iframe,,,,,elismasilva,bladeszasza-gradio-overlay-video,9
lastmileai/gradio-notebook-quickstart,gradio_workflowbuilder,,"gradio-custom-component,huggingface hub,hub,huggingface",,,Wauplin,drigoni-gradio-molgallery3d,0
AbdullahIsaMarkus/gradio_medical_image_analyzer,gradio_renderer,,,,,drigoni,agents-mcp-hackathon-gradio-app-designer,0
Agents-MCP-Hackathon/gradio_screenrecorder,gradio_calendar,,,,,aliabid94,elismasilva-gradio-htmlplus,1
pngwn/gradio_msaplot,hf-model-comparisons,,,,,rerun,camilosegura-gradio-keyboardtextboxcomponent,1
elismasilva/gradio_mediagallery,gradio_mycomponent3,,,,,RebirthMagex,jayavibhav-gradio-gradiodesigner,12
freddyaboulton/gradio_rangeslider,gradio_fasta,,,0.0.1,,simonduerr,freddyaboulton-gradio-foliumtest,0
pngwn/gradio_imageslider,gradio_spreadsheetcomponent,,,,,beast2857,clement-pages-pyannote-speech-separation-pipeline,1
freddyaboulton/gradio_datepicker-v0.0.1,gradio_audiogrid,,,,,Sombreros,chenglu-she-gradio-log,0
elismasilva/gradio_folderexplorer,gradio_blurhashimage,,,,SimpleTextbox,elismasilva,czakop-gradio-chessboard,0
Sor0ush/gradio_screenrecorder,gradio_videogallery,,,,SimpleTextbox,andrewlastmile,wauplin-gradio-pannellum,0
hellnear/gradio_model3dgscamera,gradio_screenrecorder,,,,,jayavibhav,hugofloresgarcia-gradio-xyslider,2
Tonic/gradio_msaplot,gradio_msaplot,,"gradio-custom-component,audio",0.0.1,,abidlabs,sor0ush-gradio-screenrecorder,5
RobinsAIWorld/gradio_pannellum,gradio_cofoldinginput,,,,,azettl,toblab-gradio-highlightedtextlabeldefault,3
elismasilva/gradio_tokenizertextbox,gradio_mymodel3d-v0.0.1,,,,,seq-to-pheno,abdullahisamarkus-gradio-medical-image-analyzer-local,1
hugofloresgarcia/gradio_automationbus,chartagent,,,,SimpleTextbox,elismasilva,radames-gradio-promptweighting,2
feiznouri/gradio_checkboxmarkdowngroup,gradio_log,,,,,jayavibhav,rencelaw515-gradio-hls-player,0
tungnguyen103/gradio_hellogradio,gradio_bottombar,,,,,Agents-MCP-Hackathon,robinsaiworld-gradio-workflowbuilder,0
