id,name,description,tags,version,template,author,subdomain,likes
simonduerr/gradio_molecule2d,gradio_gradiodesigner,,"gradio-custom-component,huggingface hub,hub,huggingface",,,czakop,sor0ush-gradio-screenrecorder,0
junhuac/gradio_renderer,gradio_taggrouphelper,,,,,hmb,princeta3011-agentic-workflow-bulider,0
RobinsAIWorld/gradio_workflowbuilder,gradio_demotest,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,pngwn,abidlabs-gradio-gptchatbot,2
zukuan/gradio_mycomponent3,gradio_gptchatbot,,,0.0.1,Image,Agents-MCP-Hackathon,tungnguyen103-gradio-hellogradio,0
brokerrobin/gradio_pannellum,gradio_foliumtest,,,,,Agents-MCP-Hackathon,jayavibhav-gradio-iframecomponent,5
radames/gradio_rerun,gradio_polygonannotator,,,,,Tonic,freddyaboulton-gradio-leaderboard,1
Nymbo/gradio_imageslider,gradio_multimodalchatbot,A nicer view to show the Agentic code analyser outputs,,,,crcdng,chenglu-she-gradio-log,2
elismasilva/gradio_imagemeta,gradio_overlay_video,,,,,Agents-MCP-Hackathon,elismasilva-gradio-videoslider,1
julien-c/gradio_hubquicksearch,gradio_test2,,,,,rickymagner,freddyaboulton-gradio-multimodalchatbot,1
rickymagner/gradio_igv,gradio_checkboxmarkdowngroup,,,,,Sombreros,798989d-gradio-workflowbuilder,0
Sor0ush/gradio_screenrecorder,gradio_logsview,,,,,awacke1,hugofloresgarcia-gradio-automationbus,0
clement-pages/separation-pipeline-visualization,gradio_image_prompter,,,,,jayavibhav,simonduerr-gradio-cofoldinginput,4
elismasilva/gradio_tokenizertextbox,gradio_mediagallery,,,0.0.4,,Agents-MCP-Hackathon,clement-pages-pyannote-speech-separation-pipeline,0
freddyaboulton/gradio_calendar,gradio_gradio_anthropic_chat_ui,,,,,HBDing,jedijamez-gradio-awsbr-mmchatbot,0
modelscope/modelscope-studio-beta,gradio_pianoroll,,,,,Mustafiz996,mustafiz996-gradio-spreadsheetcomponent,0
RebirthMagex/gradio_rich_textbox,gradio-rerun-viewer,,,,,aemresafak,maiiaren-gradio-coolcanvas,0
jayavibhav/gradio_workflowbuilder,gradio_rangeslider,,,,SimpleTextbox,elismasilva,freddyaboulton-gradio-webrtc,0
hellnear/gradio_model3dgscamera,chartagent,,,,,keshan,bladeszasza-gradio-overlay-video,0
