id,name,description,tags,version,template,author,subdomain,likes
aliabid94/gradio_datetimerange,gradio_blurhashimage,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,crlotwhite,freddyaboulton-gradio-test3,2
AbdullahIsaMarkus/gradio_medical_image_analyzer_local,gradio_keyboardtextboxcomponent,,,0.1.0,,Mustafiz996,freddyaboulton-gradio-textwithattachments,0
abidlabs/gradio_highlightedcode,gradio_agentchatbot,,,,,Agents-MCP-Hackathon,freddyaboulton-gradio-mymodel3d-v0-0-1,1
abidlabs/gradio_fasta,LayoutPainter,,,,,IAMTFRMZA,azettl-gradio-consilium-roundtable,0
AbdullahIsaMarkus/gradio_medical_image_analyzer,gradio_dropdownplus,Python library for easily interacting with trained machine learning models,,,,pngwn,drigoni-gradio-molgallery2d,3
hellnear/gradio_model3dgscamera,gradio_highlightedtextlabeldefault,Integrate a panorama viewer with Pannellum.,,,,drigoni,awacke1-aidatamaps,1
simonduerr/gradio_molecule3d,gradio_workflowbuilder,,,,,Agents-MCP-Hackathon,abidlabs-gradio-highlightedcode,64
elismasilva/gradio_taggrouphelper,gradio_highlightcode,,,,,clement-pages,freddyaboulton-gradio-calendar,1
seq-to-pheno/zoonotica_orthologs,gradio_agent_inspector,A Log component for Gradio which can easily show some log file in the interface.,,,,drigoni,agents-mcp-hackathon-gradio-screenrecorder,0
drigoni/gradio_molgallery3d,gradio_toggle,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",0.0.1,,lastmileai,jopmt-testng-component-from-builder,1
modelscope/modelscope-studio,gradio_hubquicksearch,,,,,Agents-MCP-Hackathon,simonduerr-gradio-cofoldinginput,0
freddyaboulton/gradio_test3,testwilldelete5,,,,,radames,hellnear-gradio-model3dgscamera,8
beast2857/gradio_imageslider,SOMbI1,,"gradio-custom-component,custom-component-track,agents,code-analysis,agents-mcp-hackathon",,,feiznouri,sourceoftruthdata-gradio-unifiedaudio,0
svjack/gradio_imageslider,gradio_propertysheet,,,,,dolo650,nasirbloch323-chatpdf,69
junhuac/gradio_renderer,gradio_calendar,,,,,truetekken,freddyaboulton-gradio-datepicker-v0-0-1,0
Agents-MCP-Hackathon/gradio_medical_image_analyzer,gradio_datetimerange,,"gradio-custom-component,chess,chessboard,games",,,oxkitsune,chenglu-she-gradio-log,1
princeta3011/Agentic_Workflow_bulider,gradio_hellogradio,,,,,andyrids,abidlabs-gradio-gptchatbot,0
simonduerr/gradio_molecule2d,zoonotica_orthologs,,,0.0.1,,tungnguyen103,gabriel-gradio-polygonannotator,0
dawood/gradio_unifiedaudio,gradio_imageslider,,,,,camilosegura,robinsaiworld-gradio-pannellum,1
santhoshkammari/gradio_gradio_anthropic_chat_ui,gradio_rich_textbox,,,,,aliceblue11,freddyaboulton-gradio-folium,0
PaulGuerrero/gradio_hdrimage,gradio_molecule2d,,,,,princeta3011,feiznouri-gradio-checkboxgroupmarkdown,0
freddyaboulton/gradio-webrtc,gradio_cofoldinginput,,"gradio-custom-component,audio",,,elismasilva,agents-mcp-hackathon-text-mood-checker-gradio-cu-b7de4c9,1
Rebanpaul/PDFsummarizer,gradio_imageslider,Component to enter protein and DNA sequences + small molecules for cofolding,,0.0.1,,freddyaboulton,freddyaboulton-gradio-richtextbox2,1
Agents-MCP-Hackathon/gradio_screenrecorder,gradio_buttonplus,,"machine learning,reproducibility,visualization,gradio,gradio custom component",,,elismasilva,elismasilva-gradio-videoslider,0
modelscope/modelscope-studio-beta,gradio_highlightedcode,,,,,elismasilva,ankush-lm-testwilldelete5,0
Agents-MCP-Hackathon/Gradio-App-Designer,gradio_demotest,,,,,dwancin,freddyaboulton-gradio-easytb,13
freddyaboulton/gradio_multimodalchatbot,gradio_rich_textbox,,"gradio-custom-component,logging,subprocess,process",,,K00B404,b-aryan-gradio-imageslider-cssfix,0
toblab/gradio_highlightedtextlabeldefault,gradio_json_markdown,,,,,freddyaboulton,pngwn-gradio-imageslider,17
pngwn/gradio_pdf,gradio_videoslider,,,,,freddyaboulton,beast2857-gradio-imageslider,9
rerun/gradio-rerun-viewer,AIDataMaps,,,,,elismasilva,agents-mcp-hackathon-gradio-overlay-video,0
elismasilva/gradio_mediagallery,gradio_carousel,,,,Image,elismasilva,hbding-layoutpainter,8
elismasilva/gradio_htmlinjector,gradio_imageslider,,,,,JoPmt,jayavibhav-gradio-workflowbuilder,0
Agents-MCP-Hackathon/gradio_codeanalysisviewer,gradio_molgallery2d,,,,,rerun,agents-mcp-hackathon-simpletextextractfrompdf,7
freddyaboulton/gradio_rangeslider,gradio_checkboxgroupmarkdown,,,,,Nymbo,julien-c-gradio-hubquicksearch,0
awacke1/WebRTC-Gradio,gradio_spreadsheetcomponent,Python library for easily interacting with trained machine learning models,,,,freddyaboulton,nymbo-gradio-hubquicksearch,2
paddy82/chatpdf,chatpdf,A nicer view to show the Agentic code analyser outputs,,0.0.6,,freddyaboulton,iamtfrmza-ask-pdf-anything,9
b-aryan/gradio_imageslider_cssfix,WebRTC-Gradio,,,,,awacke1,agents-mcp-hackathon-gradio-workflowbuilder,0
Yelorix/gradio_vistimeline,gradio_htmlinjector,,,,,BladeSzaSza,maiiaren-gradio-coolcanvas,1
elismasilva/gradio_dropdownplus,gradio_pdf,,,,,b-aryan,kyamagu-gradio-bbox-annotator,0
Mustafiz996/gradio_spreadsheetcomponent,gradio_gradio_anthropic_chat_ui,,,,,kamcio1989,simonduerr-gradio-molecule3d,0
freddyaboulton/gradio_calendar,Gradio-PDF-Document-QA-PDF-UI,,,,,K00B404,aliabd-gradio-imagefeed,0
BladeSzaSza/gradio_overlay_video,gradio_iframecomponent,,,,,freddyaboulton,thanhson28-gradio-image-annotation,0
freddyaboulton/gradio_richtextbox2,gradio_modal,,"gradio-custom-component,designer,drag and drop,custom designs",,,jayavibhav,elismasilva-gradio-folderexplorer,0
elismasilva/gradio_folderexplorer,ASK_pdf_test,,,,,Sor0ush,andrewlastmile-hf-model-comparisons,0
Agents-MCP-Hackathon/gradio_chessboard,gradio_taggrouphelper,,,,,elismasilva,princeta3011-agentic-workflow-bulider,3
kamcio1989/gradio_workflowbuilder,AudioGrid,Quick search HF Hub repos or users,,,,feiznouri,hugofloresgarcia-gradio-xyslider,1
amithkk/gradio_textlabeler,gradio_textlabeler,,,,,dawood,kamcio1989-gradio-workflowbuilder,0
RobinsAIWorld/gradio_workflowbuilder,gradio_imagemeta,,,,,jayavibhav,freddyaboulton-gradio-agentchatbot,2
clement-pages/pyannote-speech-separation-pipeline,gradio_imageslider_cssfix,,,,,freddyaboulton,wauplin-gradio-logsview,24
Ankush-LM/testwilldelete5,gradio_markdownlabel,,,,,elismasilva,toblab-gradio-highlightedtextlabeldefault,3
K00B404/scope-studio,gradio_medical_image_analyzer_local,,,,,Wauplin,aliabid94-gradio-modal,0
radames/gradio_rerun,gradio_rangeslider,,,,,modelscope,freddyaboulton-gradio-rangeslider,1
lastmileai/gradio-notebook-template,gradio_bottombar,,"gradio-custom-component,multimodal data,visualization,machine learning,robotics,Rerun,rerun-viewer",,,Wauplin,nymbo-gradio-rerun,0
jayavibhav/gradio_gradiodesigner,omnisealbench,,,0.0.1,,crcdng,elismasilva-gradio-topbar,1
thanhson28/gradio_image_annotation,gradio_rich_textbox,,,,,Agents-MCP-Hackathon,agents-mcp-hackathon-gradio-motioncanvasplayer,15
Agents-MCP-Hackathon/chartagent,gradio_model3dgscamera,,,,,toblab,freddyaboulton-gradio-multimodalchatbot,0
LennardZuendorf/gradio_iframe,gradio_datepicker,,,,,aliabid94,agents-mcp-hackathon-gradio-app-designer,0
gsarti/gradio_highlightedtextbox,gradio_audiogrid,,,0.0.3,MedicalImageAnalyzer,awacke1,radames-gradio-promptweighting,0
Agents-MCP-Hackathon/text-mood-checker-gradio-custom-component,gradio_imageslider_cssfix,,,0.0.4,,PaulGuerrero,pngwn-gradio-pdf,0
czakop/gradio_chessboard,gradio_polygonannotator,,,,SimpleTextbox,thietkeweb30s,awacke1-gradio-rerun,1
radames/gradio_promptweighting,gradio_screenrecorder,,,,,RebirthMagex,brokerrobin-gradio-pannellum,0
hugofloresgarcia/gradio_xyslider,gradio_workflowbuilder,AI-agent optimized medical image analysis component for Gradio with DICOM support,,,,Agents-MCP-Hackathon,seq-to-pheno-zoonotica-orthologs,1
keshan/gradio_codeanalysisviewer,gradio-rerun-viewer,,,,,hugofloresgarcia,awacke1-webrtc-gradio,0
Sombreros/SOMbI1,gradio_chessboard,,,,SimpleTextbox,freddyaboulton,wauplin-gradio-pannellum,3
Chenglu-She/gradio_log,gradio_screenrecorder,Audio Grid - Gradio component for drag and drop audio file management and merging workflows,,,,Tonic,edgargg-gradio-image-annotation,0
K00B404/Ask_PDF_anything,chartagent,Integrate a panorama viewer with Pannellum.,,,,hmb,elismasilva-gradio-dropdownplus,3
camilosegura/gradio_keyboardtextboxcomponent,gradio_chessboard,,,,,elismasilva,svjack-gradio-imageslider,0
PhyscalX/gradio_image_prompter,gradio-notebook-template,,,0.0.4,,Jedijamez,k00b404-agentic-chatbot,1
dolo650/QA_my_PDF,Ask_PDF_anything,,,0.0.2,,HBDing,freddyaboulton-gradio-leaderboard,2
